Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording115	ProVisioNET_study_225_01	Male	Expert	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	160	160	160	160	1	27298	160	Material_Students		4,48739	0				0				160	160	160	160	1	27298	160	220	220	220	220	1	27238	220	0	27238		385,48	
Recording115	ProVisioNET_study_225_01	Male	Expert	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	160	160	160	160	1	6050	160	Material_Students		4,85874	0				0				160	160	160	160	1	6050	160	180	180	180	180	1	6030	180	0		6210		219,06
Recording115	ProVisioNET_study_225_01	Male	Expert	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	680	340	160	520	2	5071	520	Material_Students		4,66224	0				0				680	340	160	520	2	5071	520	760	380	220	540	2	5051	540	0	27238		385,48	
Recording115	ProVisioNET_study_225_01	Male	Expert	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	1393	464	14	859	3	0	14	Material_Students		4,5152	0				0				1393	464	14	859	3	0	14	1553	518	14	999	3	0	14	0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0																																	859	859	859	859	1	10608	859	Material_Students		4,74285	0				0				859	859	859	859	1	10608	859	919	919	919	919	1	10548	919	0	10548		400,73	
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		7152												2279	285	160	420	8	1338	420	Anna,Disruptive_Person		4,98971	0				0				2479	826	420	1119	3	1338	420	2718	906	520	1219	3	1238	520	5	6895	1758	452,25	136,08
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		7152												0				0			Anna,Disruptive_Person			0				0				0				0			0				0			0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		7152												3777	755	200	1599	5	0	739	Anna,Disruptive_Person		4,90209	0				0				4377	2188	1099	3278	2	0	1099	4417	2208	1099	3318	2	0	1099	0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		7152												2499	278	160	420	9	1338	420	Anna,Disruptive_Person		4,98409	0				0				2818	1409	420	2399	2	1338	420	2958	1479	520	2439	2	1238	520	7		1758		136,08
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		7152												220	220	220	220	1	6675	220	Anna,Disruptive_Person		4,92587	0				0				220	220	220	220	1	6675	220	240	240	240	240	1	6655	240	0	6655	6895	164,61	452,25
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		7152												200	200	200	200	1	1778	200	Anna,Disruptive_Person		4,95454	0				0				200	200	200	200	1	1778	200	220	220	220	220	1	1758	220	0	1758		136,08	
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												2459	273	160	420	9	1338	420	Bianca		4,94732	0				0				2658	665	180	1119	4	1338	420	2958	740	240	1219	4	1238	520	5	6895	1758	452,25	136,08
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												220	220	220	220	1	29462	220	Bianca		4,52379	0				0				220	220	220	220	1	29462	220	280	280	280	280	1	29402	280	0	29402		239,07	
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												840	280	120	560	3	20407	120	Bianca		4,67053	0				0				859	430	300	560	2	20407	300	919	460	340	580	2	20367	340	1				
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												16789	884	160	2119	19	0	739	Bianca		4,87446	0				0				18808	2687	700	7496	7	0	1099	19168	2738	740	7576	7	0	1099	0	17029	16669	342,5	344,47
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												1859	232	120	400	8	16729	300	Bianca		4,37848	0				0				2179	545	120	959	4	16729	300	2419	605	240	959	4	16669	360	2	16669	17029	344,47	342,5
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												2499	278	160	420	9	1338	420	Bianca		4,98409	0				0				2818	1409	420	2399	2	1338	420	2958	1479	520	2439	2	1238	520	7		1758		136,08
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												220	220	220	220	1	6675	220	Bianca		4,92587	0				0				220	220	220	220	1	6675	220	240	240	240	240	1	6655	240	0	6655	6895	164,61	452,25
Recording115	ProVisioNET_study_225_01	Male	Expert	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		8239	0																		7152												200	200	200	200	1	1778	200	Bianca		4,95454	0				0				200	200	200	200	1	1778	200	220	220	220	220	1	1758	220	0	1758		136,08	
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											1599	320	200	640	5	2142	220	Bianca,Disruptive_Person		4,37313	0				0				1639	410	200	879	4	2142	220	1899	475	260	919	4	2022	340	1	2742	2362	391,63	325,86
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											2079	520	320	859	4	643	380	Bianca,Disruptive_Person		4,62973	0				0				2634	659	320	1415	4	643	380	2894	723	380	1455	4	523	500	0	1423	1023	257,61	189,79
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											660	660	660	660	1	3242	660	Bianca,Disruptive_Person		4,12078	0				0				660	660	660	660	1	3242	660	700	700	700	700	1	3202	700	0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											0				0			Bianca,Disruptive_Person			0				0				0				0			0				0			0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											1119	373	100	760	3	143	260	Bianca,Disruptive_Person		4,39119	0				0				1119	373	100	760	3	143	260	1279	426	180	800	3	103	300	0	5180	4261	178,22	274,99
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											2079	520	320	859	4	643	380	Bianca,Disruptive_Person		4,62973	0				0				2079	520	320	859	4	643	380	2339	585	380	899	4	523	500	0	1423	1023	257,61	189,79
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																6687											360	360	360	360	1	1063	360	Bianca,Disruptive_Person		4,49208	0				0				360	360	360	360	1	1063	360	400	400	400	400	1	1023	400	0	1023	1423	189,79	257,61
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											1599	320	200	640	5	2142	220	Board_Screen		4,37313	0				0				1639	410	200	879	4	2142	220	1899	475	260	919	4	2022	340	1	2742	2362	391,63	325,86
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											2259	452	180	859	5	643	380	Board_Screen		4,62548	0				0				3238	810	320	2019	4	643	380	3498	874	380	2059	4	523	500	0	1423	1023	257,61	189,79
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											8215	329	80	720	25	3242	660	Board_Screen		3,9441	0				0				9175	1835	460	6116	5	3242	660	9574	1915	580	6216	5	3202	700	15	11457	10897	284	210,85
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											0				0			Board_Screen			0				0				0				0			0				0			0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											1119	373	100	760	3	143	260	Board_Screen		4,39119	0				0				1119	373	100	760	3	143	260	1313	328	34	800	4	103	300	0	5180	4261	178,22	274,99
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											2079	520	320	859	4	643	380	Board_Screen		4,62973	0				0				2079	520	320	859	4	643	380	2339	585	380	899	4	523	500	0	1423	1023	257,61	189,79
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											10114	1011	300	4058	10	10957	500	Board_Screen		4,04784	0				0				10654	3551	500	5397	3	10957	500	10814	3605	560	5397	3	10897	560	6	10897	11457	210,85	284
Recording115	ProVisioNET_study_225_01	Male	Expert	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					8574	0																6687											360	360	360	360	1	1063	360	Board_Screen		4,49208	0				0				360	360	360	360	1	1063	360	400	400	400	400	1	1023	400	0	1023	1423	189,79	257,61
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1505										0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1505										2706	677	313	1075	4	0	1075	Bianca	Bianca	4,94038	0				0				2906	1453	1352	1554	2	0	1554	2946	1473	1392	1554	2	0	1554	0	1794	1554	234,71	258,84
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1505										0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1505										2394	798	380	1075	3	0	1075	Bianca	Bianca	4,90963	0				0				2494	1247	939	1554	2	0	1554	2534	1267	979	1554	2	0	1554	0	1794	1554	234,71	258,84
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														1505										200	200	200	200	1	1594	200	Bianca	Bianca	4,94859	0				0				200	200	200	200	1	1594	200	240	240	240	240	1	1554	240	0	1554	1794	258,84	234,71
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										2079	1039	160	1919	2	26719	160	Anna		4,42424	0				0				2079	1039	160	1919	2	26719	160	2139	1069	180	1959	2	26699	180	0	27999	26879	293,87	339,42
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										11608	774	80	2219	15	0	1075	Anna		4,82417	0				0				12488	1388	160	4697	9	0	1554	12888	1432	220	4717	9	0	1554	2	1794	1554	234,71	258,84
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										5277	377	100	2019	14	4073	180	Anna		4,24711	0				0				5837	973	100	3598	6	4073	180	5976	996	140	3598	6	3973	280	6		17505		288,56
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										520	520	520	520	1	27259	520	Anna		4,24682	0				0				520	520	520	520	1	27259	520	600	600	600	600	1	27179	600	0	27179	27779	381,73	365,98
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										1619	324	120	700	5	5552	180	Anna		4,8389	0				0				1719	573	120	1179	3	5552	420	1999	666	260	1219	3	5452	520	2	9650	5972	248,66	747,23
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										2394	798	380	1075	3	0	1075	Anna		4,90963	0				0				2494	1247	939	1554	2	0	1554	2534	1267	979	1554	2	0	1554	0	1794	1554	234,71	258,84
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										1639	1639	1639	1639	1	17585	1639	Anna		4,43816	0				0				1639	1639	1639	1639	1	17585	1639	1719	1719	1719	1719	1	17505	1719	0	17505		288,56	
Recording115	ProVisioNET_study_225_01	Male	Expert	Heckling_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3186	0														1505										200	200	200	200	1	1594	200	Anna		4,94859	0				0				200	200	200	200	1	1594	200	240	240	240	240	1	1554	240	0	1554	1794	258,84	234,71
Recording115	ProVisioNET_study_225_01	Male	Expert	Lesson	1	fullstream	Anna	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1								922967	896373	892966	742236	742236	712236	383733	383733	353733	832982	811221	802982	653264	631838	623264	292565	265751	262565		0				563667	545315	533666	894731			810134	629951	264070	541639	443968	170639	472387	445380	442387	199908	172530	169907	156628	536	80	2299	292	7829	979	Board_Screen		4,56999	0				0				167981	879	80	15791	191	7829	979	180454	945	100	15851	191	7709	1099	34	18663	33414	273,85	293,87
Recording115	ProVisioNET_study_225_01	Male	Expert	Lesson	1	fullstream	Bianca	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1								922967	896373	892966	742236	742236	712236	383733	383733	353733	832982	811221	802982	653264	631838	623264	292565	265751	262565		0				563667	545315	533666	894731			810134	629951	264070	541639	443968	170639	472387	445380	442387	199908	172530	169907	145734	479	80	3318	304	6749	280	Board_Screen		4,59533	0				0				153190	641	80	15051	239	6749	280	168561	705	100	15091	239	6729	300	30	17843	9268	370,81	337,82
Recording115	ProVisioNET_study_225_01	Male	Expert	Lesson	1	fullstream	Board_Screen	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1								922967	896373	892966	742236	742236	712236	383733	383733	353733	832982	811221	802982	653264	631838	623264	292565	265751	262565		0				563667	545315	533666	894731			810134	629951	264070	541639	443968	170639	472387	445380	442387	199908	172530	169907	246914	443	80	3358	557	2192	160	Board_Screen		4,19109	0				0				271580	1552	80	10514	175	2192	160	279495	1597	80	10554	175	2112	240	305	4151	2352	313,8	268,58
