Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																0																				18914													160	160	160	160	1	16899	160	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	4,32951	0				0				160	160	160	160	1	16899	160	180	180	180	180	1	16879	180	0	16879	17059	244,09	193,15
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													160	160	160	160	1	14000	160	Material_Students	Material_Students	4,67759	0				0				160	160	160	160	1	14000	160	200	200	200	200	1	13960	200	0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													500	250	100	400	2	2827	100	Material_Students	Material_Students	4,38938	0				0				500	250	100	400	2	2827	100	660	330	200	460	2	2727	200	0	2727	7464	486,65	417,5
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													5565	557	209	1099	10	0	209	Material_Students	Material_Students	4,14433	0				0				6305	3152	768	5537	2	0	768	6385	3192	768	5617	2	0	768	5	20617	26233	418,59	418,03
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													500	500	500	500	1	16379	500	Material_Students	Material_Students	4,23232	0				0				500	500	500	500	1	16379	500	520	520	520	520	1	16359	520	0		16879		244,09
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													4426	885	209	2079	5	0	209	Material_Students	Material_Students	4,13461	0				0				4446	1112	500	2079	4	0	768	4586	1146	520	2119	4	0	768	1	17059	16879	193,15	244,09
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													16079	1608	140	6276	10	888	959	Material_Students	Material_Students	4,17196	0				0				17399	3480	1839	6276	5	888	1839	17519	3504	1859	6336	5	868	1859	2	7464	2727	417,5	486,65
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													3218	1609	1559	1659	2	5326	1559	Material_Students	Material_Students	4,10168	0				0				3218	1609	1559	1659	2	5326	1559	3278	1639	1599	1679	2	5286	1599	0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															21507	0																				18914													160	160	160	160	1	16899	160	Material_Students	Material_Students	4,32951	0				0				160	160	160	160	1	16899	160	180	180	180	180	1	16879	180	0	16879	17059	244,09	193,15
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2878												1625	406	200	520	4	0	405	Anna,Material_Students	Material_Students	4,13998	0				0				1645	548	200	1039	3	0	405	1685	562	220	1059	3	0	405	1	1904	405	271,72	192,44
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2878												0				0			Anna,Material_Students	Material_Students		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2878												0				0			Anna,Material_Students	Material_Students		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2878												1219	406	200	520	3	1924	200	Anna,Material_Students	Material_Students	4,04864	0				0				1239	620	200	1039	2	1924	200	1279	640	220	1059	2	1904	220	1	1904	2124	271,72	364,08
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2878												5061	1012	44	1599	5	425	1479	Anna,Material_Students	Material_Students	4,05187	0				0				5101	1700	859	2763	3	425	1479	5201	1734	899	2803	3	405	1499	2	405	1904	192,44	271,72
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2878												180	180	180	180	1	2164	180	Anna,Material_Students	Material_Students	4,15274	0				0				180	180	180	180	1	2164	180	220	220	220	220	1	2124	220	0	2124	2344	364,08	214,02
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7106	0																		2878												2804	401	80	919	7	0	405	Material_Students	Material_Students	3,90537	0				0				2944	736	200	1299	4	0	405	3064	766	220	1379	4	0	405	1	1904	405	271,72	192,44
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7106	0																		2878												0				0			Material_Students	Material_Students		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7106	0																		2878												0				0			Material_Students	Material_Students		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7106	0																		2878												1219	406	200	520	3	1924	200	Material_Students	Material_Students	4,04864	0				0				1239	620	200	1039	2	1924	200	1279	640	220	1059	2	1904	220	1	1904	2124	271,72	364,08
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7106	0																		2878												26017	1084	133	9334	24	425	1479	Material_Students	Material_Students	3,66639	0				0				26537	6634	859	13512	4	425	1479	26717	6679	899	13552	4	405	1499	20	405	1904	192,44	271,72
Recording125	ProVisioNET_study_142_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		7106	0																		2878												180	180	180	180	1	2164	180	Material_Students	Material_Students	4,15274	0				0				180	180	180	180	1	2164	180	220	220	220	220	1	2124	220	0	2124	2344	364,08	214,02
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																18874											80	80	80	80	1	4506	80	Bianca	Bianca	3,95998	0				0				80	80	80	80	1	4506	80	100	100	100	100	1	4486	100	0		4586		332,49
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																18874											3809	317	160	820	12	4107	160	Bianca	Bianca	4,10804	0				0				5068	1267	160	3150	4	4107	160	5208	1302	180	3190	4	4087	180	6	4586	16259	332,49	267,27
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																18874											4317	240	80	600	18	1528	180	Bianca	Bianca	4,09624	0				0				4957	1239	80	2998	4	1528	1419	5197	1299	140	3098	4	1508	1439	11	10223	2947	477,44	200,51
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																18874											3498	318	160	820	11	4107	160	Bianca	Bianca	4,08386	0				0				3978	994	160	2059	4	4107	160	4118	1029	180	2099	4	4087	180	6	4586	16259	332,49	267,27
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																18874											7145	650	160	2578	11	0	429	Bianca	Bianca	3,8336	0				0				7305	1826	460	3918	4	0	1388	7465	1866	480	3978	4	0	1388	6	2947	10223	200,51	477,44
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																18874											240	240	240	240	1	16279	240	Bianca	Bianca	4,07021	0				0				240	240	240	240	1	16279	240	260	260	260	260	1	16259	260	0	16259	16519	267,27	267,78
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											80	80	80	80	1	4506	80	Material_Students	Material_Students	3,95998	0				0				80	80	80	80	1	4506	80	100	100	100	100	1	4486	100	0		4586		332,49
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											9674	537	80	3878	18	4107	160	Material_Students	Material_Students	4,05989	0				0				10994	1571	120	6716	7	4107	160	11373	1625	180	6756	7	4087	180	8	4586	16259	332,49	267,27
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											4317	240	80	600	18	1528	180	Material_Students	Material_Students	4,09624	0				0				4957	1239	80	2998	4	1528	1419	5197	1299	140	3098	4	1508	1439	11	10223	2947	477,44	200,51
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											680	340	260	420	2	23435	260	Material_Students	Material_Students	4,0681	0				0				700	700	700	700	1	23435	700	720	720	720	720	1	23415	720	1				
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											3498	318	160	820	11	4107	160	Material_Students	Material_Students	4,08386	0				0				3978	994	160	2059	4	4107	160	4118	1029	180	2099	4	4087	180	6	4586	16259	332,49	267,27
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											9432	496	49	2578	19	0	429	Material_Students	Material_Students	3,86832	0				0				9692	1385	460	3918	7	0	1388	10052	1436	480	3978	7	0	1388	11	2947	10223	200,51	477,44
Recording125	ProVisioNET_study_142_02	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					19709	0																18874											240	240	240	240	1	16279	240	Material_Students	Material_Students	4,07021	0				0				240	240	240	240	1	16279	240	260	260	260	260	1	16259	260	0	16259	16519	267,27	267,78
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2768										0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2768										0				0			Carl(a)	Carl(a)		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2768										1456	728	17	1439	2	358	1439	Carl(a)	Carl(a)	4,4934	0				0				1456	728	17	1439	2	358	1439	1516	758	17	1499	2	298	1499	0		1797		322,71
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2768										120	120	120	120	1	2677	120	Carl(a)	Carl(a)	4,25498	0				0				120	120	120	120	1	2677	120	160	160	160	160	1	2637	160	0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2768										1439	1439	1439	1439	1	358	1439	Carl(a)	Carl(a)	4,49644	0				0				1439	1439	1439	1439	1	358	1439	1499	1499	1499	1499	1	298	1499	0		1797		322,71
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2768										140	140	140	140	1	1857	140	Carl(a)	Carl(a)	4,70679	0				0				140	140	140	140	1	1857	140	200	200	200	200	1	1797	200	0	1797		322,71	
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										1139	380	80	700	3	22805	80	Classroom_Others		4,18144	0				0				1159	580	360	800	2	22805	800	1239	620	380	859	2	22745	859	1	22745	27163	505,63	486,39
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										4757	1189	140	2938	4	6415	140	Classroom_Others		4,39704	0				0				4777	1592	300	3098	3	6415	3098	4917	1639	340	3138	3	6375	3138	1	27163	22745	486,39	505,63
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										11793	621	100	1439	19	358	1439	Classroom_Others		4,28506	0				0				13232	3308	680	9634	4	358	1439	13372	3343	740	9654	4	298	1499	7	10912	1797	153	322,71
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										600	120	80	160	5	2677	120	Classroom_Others		4,35453	0				0				640	160	80	360	4	2677	120	839	210	100	420	4	2637	160	1				
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										1439	1439	1439	1439	1	358	1439	Classroom_Others		4,49644	0				0				1439	1439	1439	1439	1	358	1439	1499	1499	1499	1499	1	298	1499	0		1797		322,71
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										320	160	100	220	2	23924	100	Classroom_Others		4,31817	0				0				360	360	360	360	1	23924	360	360	360	360	360	1	23924	360	1				
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										0				0			Classroom_Others			0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Heckling_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								3414	0														2768										220	110	80	140	2	1857	140	Classroom_Others		4,62842	0				0				220	110	80	140	2	1857	140	300	150	100	200	2	1797	200	0	1797		322,71	
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	206658	723	80	5477	286	2265	160	Material_Students		4,03456	0				0				218511	1293	80	10114	169	2265	160	226127	1338	100	10134	169	2225	200	62	2225	2425	447,33	262,45
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	280815	767	80	5857	366	5043	120	Material_Students		4,06185	0				0				299704	1326	80	11014	226	5043	120	311597	1379	100	11094	226	4983	180	70	4983	5163	280,5	447,78
