Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									2299	766	180	1839	3	1134	1839	Classroom_Others	Classroom_Others	0				0			2299	766	180	1839	3	1134	1839	2538	846	300	1919	3	1054	1919	0	1054	6551	377	318,12
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									5032	240	80	840	21	0	155	Classroom_Others	Classroom_Others	0				0			6011	1202	120	3058	5	0	674	6151	1230	140	3078	5	0	674	15	6551	1054	318,12	377
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									959	240	160	300	4	9509	300	Classroom_Others	Classroom_Others	0				0			1159	580	300	859	2	9509	300	1239	620	320	919	2	9489	320	0	11288	9809	289,44	222,37
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									925	308	165	540	3	9829	220	Classroom_Others	Classroom_Others	0				0			1085	542	220	865	2	9829	220	1145	572	240	905	2	9809	240	0	9809	10049	222,37	132,61
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									2059	257	100	540	8	9509	300	Classroom_Others	Classroom_Others	0				0			2359	590	280	1439	4	9509	300	2459	615	300	1499	4	9489	320	1	10049	9809	132,61	222,37
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									560	187	100	340	3	10069	100	Classroom_Others	Classroom_Others	0				0			620	310	280	340	2	10069	280	640	320	300	340	2	10049	300	0	10049	10349	132,61	245,94
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							11091									300	300	300	300	1	10988	300	Classroom_Others	Classroom_Others	0				0			300	300	300	300	1	10988	300	360	360	360	360	1	10928	360	0	10928	11288	285,11	289,44
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									0				0			Board_Screen	Board_Screen	0				0			0				0			0				0			0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									2299	766	180	1839	3	1134	1839	Board_Screen	Board_Screen	0				0			2299	766	180	1839	3	1134	1839	2538	846	300	1919	3	1054	1919	0	1054	6551	377	318,12
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									11391	259	43	959	44	0	155	Board_Screen	Board_Screen	0				0			13310	1479	120	4118	9	0	674	13490	1499	140	4118	9	0	674	30	6551	1054	318,12	377
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									8335	556	120	1719	15	9509	300	Board_Screen	Board_Screen	0				0			9314	1863	300	6096	5	9509	300	9514	1903	320	6196	5	9489	320	1	11288	9809	289,44	222,37
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									939	313	180	540	3	9829	220	Board_Screen	Board_Screen	0				0			1099	550	220	879	2	9829	220	1159	580	240	919	2	9809	240	0	9809	10049	222,37	132,61
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									2059	257	100	540	8	9509	300	Board_Screen	Board_Screen	0				0			2359	590	280	1439	4	9509	300	2459	615	300	1499	4	9489	320	1	10049	9809	132,61	222,37
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									560	187	100	340	3	10069	100	Board_Screen	Board_Screen	0				0			620	310	280	340	2	10069	280	640	320	300	340	2	10049	300	0	10049	10349	132,61	245,94
Recording095	ProVisioNET_study_217_01	Female	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																13112	0							11091									300	300	300	300	1	10988	300	Board_Screen	Board_Screen	0				0			300	300	300	300	1	10988	300	360	360	360	360	1	10928	360	0	10928	11288	285,11	289,44
Recording095	ProVisioNET_study_217_01	Female	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2078				0				0				0			Material_Students	Material_Students	0				0			0				0			0				0			0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2078				0				1399	466	220	939	3	8	939	Material_Students	Material_Students	0				0			2207	2207	2207	2207	1	0	2207	2207	2207	2207	2207	1	0	2207	0		2207		212
Recording095	ProVisioNET_study_217_01	Female	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2078				0				0				0			Material_Students	Material_Students	0				0			0				0			0				0			0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Snipping_with_fingers	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2078				0				123	123	123	123	1	2247	123	Material_Students	Material_Students	0				0			123	123	123	123	1	2247	123	163	163	163	163	1	2207	163	0	2207		212	
Recording095	ProVisioNET_study_217_01	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2078			2370	0				0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2078			2370	0				7336	564	120	1739	13	8	939	Carl(a)	Carl(a)	0				0			9463	4731	2207	7256	2	0	2207	9523	4761	2207	7316	2	0	2207	0	2787	2207	274,25	212
Recording095	ProVisioNET_study_217_01	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2078			2370	0				9274	442	80	2459	21	10322	80	Carl(a)	Carl(a)	0				0			10214	2554	80	7815	4	10322	80	10374	2593	80	7895	4	10322	80	8	10422		187,09	
Recording095	ProVisioNET_study_217_01	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2078			2370	0				5746	718	160	1319	8	18717	340	Carl(a)	Carl(a)	0				0			6146	1537	340	2698	4	18717	340	6346	1587	380	2738	4	18677	380	0	20096	19057	169,1	248,4
Recording095	ProVisioNET_study_217_01	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2078			2370	0				999	999	999	999	1	19097	999	Carl(a)	Carl(a)	0				0			999	999	999	999	1	19097	999	1039	1039	1039	1039	1	19057	1039	0	19057	20096	248,4	169,1
Recording095	ProVisioNET_study_217_01	Female	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2078			2370	0				540	540	540	540	1	2247	540	Carl(a)	Carl(a)	0				0			540	540	540	540	1	2247	540	580	580	580	580	1	2207	580	0	2207	2787	212	274,25
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	1199	400	300	500	3	1014	300	Anna,Disruptive_Person		0				0			1199	400	300	500	3	1014	300	1299	433	320	520	3	994	320	0	4892	1314	331,05	392,23
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	800	133	80	180	6	1374	80	Anna,Disruptive_Person		0				0			1679	560	120	1399	3	1374	1399	1839	613	140	1459	3	1314	1459	1	1314	4892	392,23	331,05
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	0				0			Anna,Disruptive_Person		0				0			0				0			0				0			0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	100	100	100	100	1	3633	100	Anna,Disruptive_Person		0				0			100	100	100	100	1	3633	100	140	140	140	140	1	3593	140	0		3733		141,12
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	1199	400	300	500	3	1014	300	Anna,Disruptive_Person		0				0			1199	400	300	500	3	1014	300	1299	433	320	520	3	994	320	0	4892	1314	331,05	392,23
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	395	197	115	280	2	0	115	Anna,Disruptive_Person		0				0			415	415	415	415	1	0	415	415	415	415	415	1	0	415	1				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2545						0	500	500	500	500	1	2933	500	Anna,Disruptive_Person		0				0			500	500	500	500	1	2933	500	520	520	520	520	1	2913	520	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	1679	280	120	500	6	1014	300	Material_Teacher	Material_Teacher	0				0			1699	340	160	500	5	1014	300	1919	384	180	520	5	994	320	1	4892	1314	331,05	392,23
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	5517	276	80	740	20	1374	80	Material_Teacher	Material_Teacher	0				0			7096	788	120	1399	9	1374	1399	7396	822	140	1459	9	1314	1459	3	1314	4892	392,23	331,05
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	2818	256	80	580	11	11888	100	Material_Teacher	Material_Teacher	0				0			3678	1839	100	3578	2	11888	100	3758	1879	120	3638	2	11868	120	4				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	1519	304	80	620	5	19863	320	Material_Teacher	Material_Teacher	0				0			2039	2039	2039	2039	1	19863	2039	2059	2059	2059	2059	1	19843	2059	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	959	192	100	260	5	3633	100	Material_Teacher	Material_Teacher	0				0			959	192	100	260	5	3633	100	1139	228	140	340	5	3593	140	0	17805	3733	155,82	141,12
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	1199	400	300	500	3	1014	300	Material_Teacher	Material_Teacher	0				0			1199	400	300	500	3	1014	300	1299	433	320	520	3	994	320	0	4892	1314	331,05	392,23
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	3098	221	80	800	14	16965	120	Material_Teacher	Material_Teacher	0				0			3898	974	120	2798	4	16965	120	3978	994	140	2818	4	16945	140	4	16945	17805	419,08	155,82
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	482	241	160	322	2	29498	160	Material_Teacher	Material_Teacher	0				0			502	502	502	502	1	29498	502	542	542	542	542	1	29458	542	1				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	575	192	115	280	3	0	115	Material_Teacher	Material_Teacher	0				0			595	297	180	415	2	0	415	615	307	200	415	2	0	415	1				
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	680	340	180	500	2	2933	500	Material_Teacher	Material_Teacher	0				0			680	340	180	500	2	2933	500	760	380	240	520	2	2913	520	0	7491		380,04	
Recording095	ProVisioNET_study_217_01	Female	Expert	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2545					5394	0	879	879	879	879	1	18864	879	Material_Teacher	Material_Teacher	0				0			879	879	879	879	1	18864	879	899	899	899	899	1	18844	899	0	18844		100,48	
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Anna	Nametag_Anna	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Anna	Nametag_Anna	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																																3783	1099	366	140	680	3	0	140	Nametag_Anna	Nametag_Anna	0				0			4198	4198	4198	4198	1	0	4198	4198	4198	4198	4198	1	0	4198	4				
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	380	380	380	380	1	0	380	Nametag_Anna	Nametag_Anna	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
