Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording128	ProVisioNET_study_233_01	Female	Expert	Drawing_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															27212	0																				24860													3717	531	160	2439	7	22466	240	Material_Students	Material_Students	4,35083	0				0				3837	959	239	2439	4	22466	240	4017	1004	239	2499	4	22426	280	2	22426	22705	274,86	371,92
Recording128	ProVisioNET_study_233_01	Female	Expert	Drawing_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															27212	0																				24860													6976	465	160	1499	15	8933	160	Material_Students	Material_Students	4,15133	0				0				7596	7596	7596	7596	1	8933	7596	7596	7596	7596	7596	1	8933	7596	12				
Recording128	ProVisioNET_study_233_01	Female	Expert	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0															27212	0																				24860													580	290	180	400	2	16929	400	Material_Students	Material_Students	4,18523	0				0				580	290	180	400	2	16929	400	660	330	240	420	2	16909	420	0	24145	17329	345,15	474,52
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		5065												5144	857	80	1859	6	701	260	Anna	Anna	4,04012	0				0				5364	1788	500	3545	3	701	500	5524	1841	540	3585	3	661	540	1	661	1201	276,28	327,6
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		5065												380	190	140	240	2	521	140	Anna	Anna	3,84398	0				0				380	190	140	240	2	521	140	480	240	180	300	2	481	180	0	1201	661	327,6	276,28
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		5065												61	61	61	61	1	0	61	Anna	Anna	3,64884	0				0				61	61	61	61	1	0	61	61	61	61	61	1	0	61	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		5065												0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		5065												3578	716	80	1859	5	701	260	Anna	Anna	4,01927	0				0				3678	1226	500	1859	3	701	500	3838	1279	540	1899	3	661	540	1	661	1201	276,28	327,6
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6504	0																		5065												15771	830	80	4557	19	701	260	Classroom_Others		4,0845	0				0				16850	3370	500	12293	5	701	500	17050	3410	540	12333	5	661	540	6	661	1201	276,28	327,6
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6504	0																		5065												380	190	140	240	2	521	140	Classroom_Others		3,84398	0				0				380	190	140	240	2	521	140	480	240	180	300	2	481	180	0	1201	661	327,6	276,28
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6504	0																		5065												3299	1100	61	2978	3	0	61	Classroom_Others		3,85738	0				0				3319	1660	61	3258	2	0	61	3359	1680	61	3298	2	0	61	1				
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6504	0																		5065												5217	1304	80	2638	4	22548	80	Classroom_Others		4,15769	0				0				5557	5557	5557	5557	1	22548	5557	5657	5657	5657	5657	1	22448	5657	1	22448		465,11	
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6504	0																		5065												360	120	80	160	3	15392	80	Classroom_Others		3,79552	0				0				360	120	80	160	3	15392	80	420	140	120	160	3	15352	120	0		21349		246,12
Recording128	ProVisioNET_study_233_01	Female	Expert	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6504	0																		5065												3578	716	80	1859	5	701	260	Classroom_Others		4,01927	0				0				3678	1226	500	1859	3	701	500	3838	1279	540	1899	3	661	540	1	661	1201	276,28	327,6
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											1121	374	180	601	3	7194	340	Bianca,Disruptive_Person	Bianca,Disruptive_Person	4,16589	0				0				1121	374	180	601	3	7194	340	1181	394	200	601	3	7154	380	0	7753	7533	153,39	142,74
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											5894	982	220	2778	6	0	538	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,87103	0				0				6454	6454	6454	6454	1	0	6454	6454	6454	6454	6454	1	0	6454	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											220	220	220	220	1	6714	220	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,96187	0				0				220	220	220	220	1	6714	220	300	300	300	300	1	6634	300	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											1121	374	180	601	3	7194	340	Bianca,Disruptive_Person	Bianca,Disruptive_Person	4,16589	0				0				1121	374	180	601	3	7194	340	1181	394	200	601	3	7154	380	0	7753	7533	153,39	142,74
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																8113											200	200	200	200	1	7553	200	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,99089	0				0				200	200	200	200	1	7553	200	220	220	220	220	1	7533	220	0	7533	7753	142,74	153,39
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											2658	532	140	959	5	16768	540	Carl(a)	Carl(a)	4,05102	0				0				2798	700	140	1639	4	16768	1639	3018	755	200	1659	4	16748	1659	0	23244	23684	348,51	451,71
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											5737	478	80	1399	12	7194	340	Carl(a)	Carl(a)	4,12225	0				0				5797	580	100	1399	10	7194	340	6096	610	160	1459	10	7154	380	2	7753	7533	153,39	142,74
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											11191	466	100	2778	24	0	538	Carl(a)	Carl(a)	3,90818	0				0				12311	2462	440	6454	5	0	6454	12451	2490	480	6454	5	0	6454	13		25583		403,06
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											1439	206	100	359	7	14369	120	Carl(a)	Carl(a)	4,102	0				0				1679	560	260	720	3	14369	720	1858	619	280	800	3	14289	800	3	14289		448,39	
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											300	150	80	220	2	6714	220	Carl(a)	Carl(a)	4,01591	0				0				300	150	80	220	2	6714	220	440	220	140	300	2	6634	300	0	10092		455,6	
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											1739	580	180	1219	3	7194	340	Carl(a)	Carl(a)	4,12445	0				0				1739	580	180	1219	3	7194	340	1799	600	200	1219	3	7154	380	0	7753	7533	153,39	142,74
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											879	879	879	879	1	25663	879	Carl(a)	Carl(a)	3,95567	0				0				879	879	879	879	1	25663	879	959	959	959	959	1	25583	959	0	25583		403,06	
Recording128	ProVisioNET_study_233_01	Female	Expert	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					9354	0																8113											200	200	200	200	1	7553	200	Carl(a)	Carl(a)	3,99089	0				0				200	200	200	200	1	7553	200	220	220	220	220	1	7533	220	0	7533	7753	142,74	153,39
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2941										0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2941										3580	1193	660	1921	3	492	999	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,95301	0				0				3920	3920	3920	3920	1	492	3920	4000	4000	4000	4000	1	412	4000	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2941										152	152	152	152	1	0	152	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,64056	0				0				152	152	152	152	1	0	152	152	152	152	152	1	0	152	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2941										0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2941										3580	1193	660	1921	3	492	999	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,95301	0				0				3920	3920	3920	3920	1	492	3920	4000	4000	4000	4000	1	412	4000	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4411	0														2941										0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4411	0														2941										11598	1054	160	3638	11	492	999	Bianca	Bianca	4,0431	0				0				12238	3060	485	5857	4	492	5857	12518	3129	525	5937	4	412	5937	3	29475		264,63	
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4411	0														2941										13704	548	80	1319	25	0	152	Bianca	Bianca	3,79892	0				0				14703	2100	140	10134	7	0	152	14963	2138	152	10174	7	0	152	14	12185		299,82	
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4411	0														2941										0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4411	0														2941										160	160	160	160	1	29315	160	Bianca	Bianca	4,00984	0				0				160	160	160	160	1	29315	160	180	180	180	180	1	29295	180	0		29475		264,63
Recording128	ProVisioNET_study_233_01	Female	Expert	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								4411	0														2941										3738	1246	660	2079	3	492	999	Bianca	Bianca	3,95723	0				0				4078	4078	4078	4078	1	492	4078	4158	4158	4158	4158	1	412	4158	0				
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	127145	617	80	4557	206	8937	180	Classroom_Others		4,071	0				0				133362	995	80	12293	134	8937	180	140137	1046	80	12333	134	8917	200	28	11036	9117	574,15	123,47
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	220610	639	80	3638	345	7878	959	Classroom_Others		4,15621	0				0				233463	977	80	5936	239	7878	959	245935	1029	80	6016	239	7778	1059	37	14934	11036	284,51	574,15
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Board_Screen	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	240558	430	80	2978	559	2201	320	Classroom_Others		3,84325	100	100	100	100	1	205303	100	3,9516	268662	2488	80	11173	108	2201	4317	272240	2521	80	11193	108	2141	4377	344	205423	113456	129,92	385,16
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	116392	541	80	3038	215	7478	180	Classroom_Others		4,25965	1119	1119	1119	1119	1	380760	1119	4,01659	124867	991	120	7256	126	7478	180	130623	1037	140	7276	126	7418	240	41	12455	39999	354,01	298,93
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	39717	299	80	1739	133	102	320	Classroom_Others		4,14264	100	100	100	100	1	672888	100	3,36389	44774	613	80	5497	73	102	880	47712	654	100	5497	73	62	919	34	62	6799	151,86	106,43
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	23406	633	80	2978	37	169484	420	Classroom_Others		4,20288	0				0				24805	1181	80	4757	21	169484	420	25885	1233	200	4837	21	169464	440	8	175440	175860	221,02	247,42
Recording128	ProVisioNET_study_233_01	Female	Expert	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		332						895135	868264	865134	715065	715065	685064	318056	315267	288055	806326	782830	776325	625036	604390	595036	287840	262251	257840		0				499275	483144	469274	866229		312916	781391	603148	260781	478872	438852	195051	468081	440066	438081	198734	196827	168734	14791	528	80	2439	28	104921	380	Classroom_Others		4,12253	0				0				15811	988	220	2439	16	104921	380	16590	1037	280	2499	16	104901	400	6	310481	310761	274,86	371,92
