Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2192												445	222	125	320	2	0	125	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			545	545	545	545	1	0	545	545	545	545	545	1	0	545	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																			0																		2192												520	260	200	320	2	1105	200	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			520	260	200	320	2	1105	200	580	290	220	360	2	1085	220	0		1304		357,5
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												460	230	220	240	2	12977	220	Bianca		0				0			520	520	520	520	1	12977	520	580	580	580	580	1	12918	580	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												3218	358	80	1559	9	8940	140	Bianca		0				0			3490	698	172	1719	5	8940	600	3610	722	172	1739	5	8880	660	2	12058	29688	264,73	166,67
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												5797	263	80	600	22	13797	140	Bianca		0				0			7196	2399	140	4857	3	13797	2199	7236	2412	140	4897	3	13797	2199	14	22012		313,2	
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												4897	408	80	1459	12	1344	120	Bianca		0				0			5057	722	120	1819	7	1344	120	5277	754	160	1839	7	1304	160	3	1304	1464	357,5	313,57
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												440	110	80	180	4	1484	80	Bianca		0				0			440	110	80	180	4	1484	80	540	135	100	200	4	1464	100	0	1464	11838	313,57	338,64
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												1699	566	120	1459	3	1344	120	Bianca		0				0			1779	889	120	1659	2	1344	120	1859	929	160	1699	2	1304	160	0	1304	1464	357,5	313,57
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												160	160	160	160	1	11898	160	Bianca		0				0			160	160	160	160	1	11898	160	220	220	220	220	1	11838	220	0	11838	12058	338,64	264,73
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												4962	551	100	1459	9	0	125	Bianca		0				0			5282	1321	545	2618	4	0	545	5342	1336	545	2638	4	0	545	2		22012		313,2
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												0				0			Bianca		0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		3527	0																		2192												2019	404	180	1079	5	1105	200	Bianca		0				0			2039	510	200	1079	4	1105	200	2139	535	220	1099	4	1085	220	1	7541	1304	146,61	357,5
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											6711	959	120	2894	7	0	2894	Carl(a)	Carl(a)	0				0			6911	2304	760	5292	3	0	5292	6951	2317	780	5292	3	0	5292	3	14507	13727	141,84	345,83
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											1739	1739	1739	1739	1	5452	1739	Carl(a)	Carl(a)	0				0			1739	1739	1739	1739	1	5452	1739	1739	1739	1739	1739	1	5452	1739	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											1726	431	200	700	4	16306	200	Carl(a)	Carl(a)	0				0			1765	883	440	1326	2	16306	440	1845	923	500	1346	2	16246	500	2	17105	16745	179,36	187,73
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											1239	310	180	500	4	13787	500	Carl(a)	Carl(a)	0				0			1319	660	600	720	2	13787	720	1419	710	640	780	2	13727	780	2	13727	14507	345,83	141,84
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											1119	373	200	700	3	16306	200	Carl(a)	Carl(a)	0				0			1139	570	440	700	2	16306	440	1219	610	500	720	2	16246	500	1	17105	16745	179,36	187,73
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											5097	2548	1279	3818	2	7311	3818	Carl(a)	Carl(a)	0				0			5117	5117	5117	5117	1	7311	5117	5217	5217	5217	5217	1	7211	5217	1				
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																						0																17708											340	340	340	340	1	16765	340	Carl(a)	Carl(a)	0				0			340	340	340	340	1	16765	340	360	360	360	360	1	16745	360	0	16745	17105	187,73	179,36
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											7071	884	120	2894	8	0	2894	Nametag_Carl(a)	Nametag_Carl(a)	0				0			7271	1818	360	5292	4	0	5292	7351	1838	400	5292	4	0	5292	3	14507	13727	141,84	345,83
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											2079	693	80	1739	3	5452	1739	Nametag_Carl(a)	Nametag_Carl(a)	0				0			2079	693	80	1739	3	5452	1739	2219	740	160	1739	3	5452	1739	0	24721	25040	400,07	369,94
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											4857	971	180	3558	5	16306	200	Nametag_Carl(a)	Nametag_Carl(a)	0				0			4897	1632	180	4277	3	16306	440	5017	1672	220	4297	3	16246	500	2	17105	16745	179,36	187,73
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											5697	518	100	3278	11	13787	500	Nametag_Carl(a)	Nametag_Carl(a)	0				0			6296	1574	600	3278	4	13787	720	6536	1634	640	3318	4	13727	780	4	13727	14507	345,83	141,84
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											1119	373	200	700	3	16306	200	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1139	570	440	700	2	16306	440	1219	610	500	720	2	16246	500	1	17105	16745	179,36	187,73
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											5097	2548	1279	3818	2	7311	3818	Nametag_Carl(a)	Nametag_Carl(a)	0				0			5117	5117	5117	5117	1	7311	5117	5217	5217	5217	5217	1	7211	5217	1				
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											1479	370	80	859	4	27519	80	Nametag_Carl(a)	Nametag_Carl(a)	0				0			1559	1559	1559	1559	1	27519	1559	1619	1619	1619	1619	1	27459	1619	3	27459		424,65	
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											160	160	160	160	1	29478	160	Nametag_Carl(a)	Nametag_Carl(a)	0				0			160	160	160	160	1	29478	160	180	180	180	180	1	29458	180	0	29458		169,91	
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																					18451	0																17708											382	191	43	340	2	16765	340	Nametag_Carl(a)	Nametag_Carl(a)	0				0			382	191	43	340	2	16765	340	422	211	63	360	2	16745	360	0	16745	17105	187,73	179,36
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										1575	525	300	955	3	0	955	Classroom_Others	Classroom_Others	0				0			1595	797	640	955	2	0	955	1615	807	660	955	2	0	955	1	1515	955	278,83	232,89
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										0				0			Classroom_Others	Classroom_Others	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										317	317	317	317	1	2594	317	Classroom_Others	Classroom_Others	0				0			317	317	317	317	1	2594	317	337	337	337	337	1	2574	337	0	2574		135,49	
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										1575	525	300	955	3	0	955	Classroom_Others	Classroom_Others	0				0			1595	797	640	955	2	0	955	1615	807	660	955	2	0	955	1	1515	955	278,83	232,89
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										540	540	540	540	1	975	540	Classroom_Others	Classroom_Others	0				0			540	540	540	540	1	975	540	560	560	560	560	1	955	560	0	955	1515	232,89	278,83
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																									0														2298										120	120	120	120	1	2434	120	Classroom_Others	Classroom_Others	120	120	120	120	1	2434	120	120	120	120	120	1	2434	120	120	120	120	120	1	2434	120	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										0				0			Material_Teacher	Material_Teacher	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										3334	476	160	959	7	0	955	Material_Teacher	Material_Teacher	0				0			3374	675	400	959	5	0	955	3514	703	420	979	5	0	955	2	1515	955	278,83	232,89
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										919	230	120	460	4	20803	140	Material_Teacher	Material_Teacher	0				0			1259	630	560	700	2	20803	560	1339	670	620	720	2	20743	620	1		28199		419,8
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										2538	2538	2538	2538	1	23982	2538	Material_Teacher	Material_Teacher	0				0			2538	2538	2538	2538	1	23982	2538	2558	2558	2558	2558	1	23962	2558	0	23962		168,31	
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										4118	317	80	1059	13	2594	320	Material_Teacher	Material_Teacher	0				0			4437	634	80	1539	7	2594	320	4657	665	100	1539	7	2574	340	4	2574	4453	135,49	402,34
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										1575	525	300	955	3	0	955	Material_Teacher	Material_Teacher	0				0			1595	797	640	955	2	0	955	1615	807	660	955	2	0	955	1	1515	955	278,83	232,89
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										11633	1058	80	5077	11	975	540	Material_Teacher	Material_Teacher	0				0			11993	1999	180	6376	6	975	540	12293	2049	240	6456	6	955	560	4	955	1515	232,89	278,83
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										742	247	100	522	3	29178	120	Material_Teacher	Material_Teacher	0				0			822	822	822	822	1	29178	822	862	862	862	862	1	29138	862	1				
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								2911	0														2298										899	300	120	620	3	2434	120	Material_Teacher	Material_Teacher	120	120	120	120	1	2434	120	919	460	120	800	2	2434	120	999	500	120	879	2	2434	120	1	4453		402,34	
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	125985	646	80	5197	195	17624	260	Classroom_Others	Classroom_Others	0				0			131342	1183	100	6456	111	17624	260	135760	1223	100	6476	111	17564	320	49	17564	39091	335,93	417,86
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	170479	487	80	3858	350	13426	80	Classroom_Others	Classroom_Others	0				0			179734	899	80	6076	200	13426	560	187170	936	80	6116	200	13426	560	76	14126	17564	339,72	335,93
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Board_Screen	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	34340	279	80	1379	123	2432	100	Classroom_Others	Classroom_Others	0				0			40176	1217	80	6156	33	2432	300	40876	1239	100	6216	33	2432	300	60	4391	2732	282,74	175,34
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	132861	529	80	4577	251	9608	220	Classroom_Others	Classroom_Others	0				0			143855	1199	80	9954	120	9608	220	147733	1231	80	9954	120	9588	240	48	9968	9828	140,8	153,4
